Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Eligible,1990-2000,101600,0.290198498,-0.13984467,0.026783444,-0.429377958,-0.637003977,0.984516241,-0.694554102,4.110652188,-0.276422561,-0.022535741,-0.128061121,0.071944466,0.109922272,-0.060327712,-0.52068857,1.320387007,-0.554772938,2.695384615,0.113067655,-0.423131571,1.991474851,-0.091432225,2.411764706,-0.1923842,-0.597978987,1.221297133,-0.608613091,2.886760042,0.333296064,0.179844108,0.253679053,0.209672197
Eligible,1990-2000,101800,0.006321749,-0.089146987,0.342944236,-0.234193336,-0.228586461,5.802024965,0.174732064,1.941362305,10.66574202,5.189985564,0.11654859,0.05739696,0.044616738,-0.05251324,-0.126946496,4.567606557,0.052101341,2.049672131,6.194098361,-0.091880437,25.62275449,0.626946108,3.215269461,13.1988024,-0.176100629,3.214285714,-0.037037037,1.5,5,0.047265361,0.024304373,0.036997636
Eligible,1990-2000,101900,-0.020728123,-0.082968908,0.301191045,-0.120536227,-0.161433841,5.011754297,-0.19178195,1.089623591,5.667798913,4.681438127,0.112180336,0.146494244,0.129804108,-0.101510793,-0.102448625,3.626823733,-0.08427447,1.812585558,3.055355921,-0.073163049,5.998290598,0.825641026,1.12991453,1.738461538,-0.125898682,3.330408105,-0.138324673,2.293949772,3.543378995,-0.011123453,-2.11E-04,0.013275857
Eligible,1990-2000,102000,0.122170308,-0.097755002,0.068925258,-0.228435326,-0.472654072,0.384881523,-0.346874269,3.558025933,-0.650759158,0.580403003,-0.097827591,0.035354168,0.012855325,-0.026073991,-0.349932588,0.357784562,-0.323370693,3.668742217,-0.130048034,-0.299421744,0.509125637,-0.299795187,3.901433692,-0.579877112,-0.578505898,0.235263085,-0.316326531,3.375510204,Inf,0.188611195,0.085434083,0.116891456
Eligible,1990-2000,102100,0.239876573,-0.174215413,0.045648228,-0.422342772,-0.634877427,0.563731308,-0.638208779,4.574385049,-0.624020888,-0.144541907,-0.304517167,0.072682728,0.056237335,-0.092993172,-0.540432396,0.818837835,-0.540161105,4.11443038,0.798481013,-0.45904518,2.027230047,-0.083098592,4.763380282,-0.301408451,-0.667677445,0.594852335,-0.637547893,3.645977011,2.55862069,0.233154399,0.218520317,0.225039557
Eligible,1990-2000,102300,0.226728835,-0.173452018,0.261924374,-0.309858224,-0.598223645,0.437193819,-0.65474309,1.435679606,-0.312722964,5.938225318,-0.027441388,0.108287903,0.14573494,-0.081803361,-0.501451426,0.727107085,-0.712335735,1.485987471,6.830860534,-0.377543036,0.366368945,0.009389671,1.355242567,0.514084507,-0.549515121,0.929976525,-0.751988431,1.533261027,13.61496746,0.074112066,0.133539203,0.11007244
Gentrified,1990-2000,102500,0.070047252,-0.101003838,0.481331455,-0.325754337,-0.16571351,6.005034975,-0.297097068,0.340608312,-0.01130137,2.223428411,0.05199362,0.126942356,0.144948324,-0.037795121,-0.103940887,4.204081633,-0.028571429,0.804081633,2.521428571,-0.076286776,3.310018904,2.017013233,1.155009452,5.034026465,-0.129153132,4.690834473,-0.151425866,0.680984952,2.301934727,0.017824043,-0.020135113,0.007420476
Gentrified,1990-2000,102600,-0.019545313,-0.051583825,0.301083835,-0.243416819,-0.209638441,1.754473873,-0.405897792,1.74201019,-1,2.885428439,0.101716952,0.030863938,0.054501169,-0.056815444,-0.101775615,1.640603922,-0.279202182,0.588424821,2.60398909,-0.076319162,8.517123288,-0.320205479,0.359589041,2.625570776,-0.134123867,1.021904762,-0.244782609,1.090833333,2.667,0.018553895,0.054526332,0.037752677
Eligible,1990-2000,102800,0.068838699,-0.129618642,0.046113337,-0.022265441,-0.408890031,0.00549071,-0.218980232,1.596223189,-0.174071596,1.228695694,-0.052082213,0.073560116,0.068943078,-0.096601949,-0.310284278,0.032281015,-0.411133467,1.919796557,1.061032864,-0.327491244,0.144999577,-0.45148248,3.799528302,0.279874214,-0.329600387,-0.027564916,-0.371161549,1.436748999,3.401869159,0.06545934,0.07119907,0.068087344
Gentrified,1990-2000,102900,0.264366207,-0.234526086,0.042830916,-0.135863895,-0.343640423,0.194972132,-0.659397967,0.487836749,-0.081855389,0.307660507,-0.079252384,0.052653661,0.149112382,-0.054448087,-0.284914871,0.231578947,-0.596628998,0.450807636,1.061674009,-0.214891906,0.161851234,-0.265544041,1.121761658,0.958549223,-0.384840599,0.281126612,-0.662431942,0.272577997,1.137931034,0.075826657,0.152451595,0.103998482
Eligible,1990-2000,103000,0.02716147,0.024224296,0.157439475,-0.128317491,-0.114198872,2.439248727,-0.244678882,-0.371168065,0.647973348,4.958057489,0.15430048,-0.162431535,-0.19452988,0.153581344,-0.079360141,1.988019732,-0.315245478,-0.221542228,9.682170543,-0.055274972,1.207386364,0.962121212,-0.108126722,Inf,-0.092118199,2.273669468,-0.556470588,-0.260784314,7.131372549,0.029021836,-0.053639287,-0.020893987
Gentrified,1990-2000,103100,-0.023024966,-0.070297952,0.532373226,-0.269636528,-0.169493162,4.723478236,0.184914375,0.859404097,1.16930478,3.183659218,0.0169627,0.04041241,0.009589273,-0.010342292,-0.128397248,6.010879218,0.250809738,0.617895204,4.084813499,-0.082565302,6.997409326,3.443005181,2.998704663,Inf,-0.15438315,6.031449631,0.061148649,0.131891892,3.008783784,0.002541855,-0.051567971,-0.015708009
Eligible,1990-2000,103400,-0.23521571,0.582234091,-0.036994318,-0.150917555,-0.482462809,0.276514362,-0.860523065,-0.788539915,1.634564325,15.99758913,0.288578474,0.209964933,0.18253727,0.016679772,0.108954145,0.143309156,-0.523678963,-0.767419962,Inf,-0.256410256,0.434065934,NA,-0.814102564,Inf,0.119410727,0.136555662,-0.521337947,-0.766061825,Inf,-0.129120951,-0.185592186,-0.129749217
Ineligible,1990-2000,103600,0.008383838,-0.199947023,0.054391391,0.284166667,-0.052140998,0.721950758,-0.416287879,0.515057239,Inf,1.16914956,0.041325226,0.172573808,0.161151515,-0.135837687,-0.046652394,0.404029937,-0.187668394,0.435939708,2.309499136,-0.011350169,0.026335591,-0.743416102,-0.101956358,Inf,-0.076420625,0.692209451,0.160372195,1.132183908,1.707535121,-0.059450904,-0.044724321,-0.04044687
Eligible,1990-2000,103700,0.157272454,-0.06489125,0.135657003,0.09569103,-0.11567292,0.448139422,0.097546336,0.724103799,6.308052434,1.075126,-0.010031923,0.267762602,0.174982976,-0.055124436,-0.105850208,0.078368999,0.274683963,1.017681567,1.379410064,-0.036719365,1.484076433,-0.171974522,0.656050955,Inf,-0.12769605,0.109021947,0.352541451,1.103685008,1.344405183,-0.005408012,-0.072430476,-0.011473377
Eligible,1990-2000,103900,-0.046273602,-0.003293558,0.292048289,-0.313316993,-0.025652491,0.112426471,0.177170868,0.012507086,7.240196078,0.454152249,0.057808646,0.180009597,0.668900472,0.03693279,-0.063875281,-0.05941264,-0.322777101,0.092791496,1.87819732,-0.058423913,NA,Inf,1.152173913,NA,-0.066346587,-0.050896057,-0.487483871,0.08929269,1.904258065,-0.141176676,0.0533847,-0.128973763
Eligible,1990-2000,104000,-0.283160293,0.09936038,-0.007010165,-0.14241787,-0.027559211,0.572233906,-0.260539484,-0.003379489,-0.123832498,0.183136825,0.136363234,-0.051269685,-0.067298833,0.043476268,-0.021614102,0.273965721,0.005762411,-0.072897216,-0.237737962,-0.02567635,0.57282387,-0.491145218,0.556496979,-0.563838759,-0.013427209,0.197015804,0.144156132,-0.150362319,-0.063872255,-0.018033574,-0.043717408,-0.023837117
Eligible,1990-2000,104100,0.058169034,-0.115974078,0.299688879,-0.290714843,-0.371145977,-0.003858406,-0.346460478,0.810672649,-0.088391637,0.535828327,-0.139018591,0.119768797,0.211421718,-0.130505702,-0.308265775,-0.026267903,-0.608717512,1.245113128,0.817206172,-0.28976228,0.177713569,-0.082742317,5.420803783,0.070133964,-0.362527928,-0.044822567,-0.698491972,0.865251607,1.480980346,0.090883502,0.262130101,0.136318882
Ineligible,1990-2000,104400,0.068635811,-0.279629574,0.473043876,0.220463849,-0.14372097,0.516107915,-0.215736204,2.919877443,Inf,-0.358548996,0.062055724,0.034050548,0.602286764,0.411193215,-0.217211868,3.720051262,2.431684238,2.553018788,0.072401324,-0.071697533,1.903846154,Inf,0.797619048,NA,-0.257376707,3.906737209,2.029591806,3.866822837,0.081997074,-0.102856558,-0.014503263,-0.085770891
Eligible,1990-2000,104800,0.88770779,-0.147597641,0.09291174,0.007871715,-0.381862104,2.19907769,-0.528746563,-0.074768228,-0.287129335,1.47368278,-0.143246804,0.257748798,0.122006293,0.009326435,-0.466444454,1.622155811,-0.485019137,0.242821855,1.69402163,-0.112382644,0.154639175,NA,1.749140893,Inf,-0.530394712,1.712166011,-0.472985291,0.239738348,1.627741168,0.184205606,0.021491595,0.167111928
Ineligible,1990-2000,104900,-0.170911797,0.047454654,-0.09084314,-0.34981771,-0.01308406,0.746164224,-0.362415459,-0.193074873,-0.028769069,0.085403743,0.135941128,-0.180849159,-0.083425384,0.261246967,-0.057435557,0.381920397,-0.446807224,-0.112381121,0.331120117,-0.041149068,0.857142857,-1,-0.1875,NA,-0.053843518,0.346849649,-0.43259872,-0.121144756,0.303249816,0.073596785,-0.026315789,0.064222829
Ineligible,1990-2000,105100,0.011614978,-0.232612272,0.238483532,-0.068389722,-0.019406289,0.376459724,-0.632140008,1.225552951,1.023229956,-0.09161104,0.140244018,0.020608035,0.014705901,-0.134724325,-0.019357293,0.510991592,-0.341362639,1.822731546,-0.209635167,-0.012313933,0.265855716,-0.354661792,1.074301384,-0.031992687,-0.069861595,1.533527328,NA,Inf,-0.436993927,-0.050675246,-0.027760036,-0.028873305
Ineligible,1990-2000,105201,-0.002578714,0.26619109,-0.073167983,-0.169662532,-0.124856378,0.961613877,1.849775103,3.36864258,Inf,3.159752369,0.072744726,-0.165227207,-0.238609705,0.176479416,-0.087402962,0.581893801,1.49910105,3.841115749,1.652107237,-0.011506244,-0.144642857,Inf,0.710714286,-0.144642857,-0.116790041,0.537784448,1.128957995,5.94629864,1.729433327,0.08173444,-0.085877863,0.004370989
Ineligible,1990-2000,105204,0.453326951,0.051148423,0.0902439,-0.126035964,-0.109414764,0.750598372,-0.532262591,0.687195655,3.844423169,0.614807723,-0.022381787,0.160473888,0.08918239,-0.0339221,-0.093802442,0.543220878,-0.401909612,0.670342526,0.694589433,-0.03649437,0.546153846,-1,0.431623932,NA,-0.106784004,0.570680628,-0.355194268,0.712548556,0.735602094,0.01798487,-0.034374462,0.012577271
Eligible,1990-2000,105400,0.131794651,-0.002924821,0.253152585,-0.454161878,-0.24974939,0.847626325,-0.389603652,1.83321454,-0.348360656,0.493645239,-0.004415011,-0.108695652,-0.4744844,-0.225453591,-0.341701611,0.887468031,-0.395186335,1.005434783,0.851170569,0.111111111,0,-1,-1,NA,-0.360589354,0.896953405,-0.351696047,1.28125,0.842548077,0.054480526,-0.193548387,0.045019413
Ineligible,1990-2000,105500,-0.01890715,-0.086861347,0.017556929,0.225776559,-0.007255769,0.172543737,-0.729076851,0.167053566,-0.241415182,0.18112987,0.055320665,0.001402461,0.008848006,-0.008122532,-0.01983908,0.328922319,-0.889256473,0.297281311,-0.033511041,-0.009689675,-0.115292555,NA,2.538829781,-1,-0.025363546,0.568608447,-0.889174403,0.028461538,0.182139699,-0.071646241,-0.059233931,-0.065428673
Ineligible,1990-2000,105600,-0.246758508,0.029255142,0.174017576,-0.287375718,-0.019015361,-0.041276174,-0.381895612,1.255725786,-0.400545313,0.224859794,0.033222481,0.309671627,0.339881458,-0.012876681,-0.020991353,-0.262308608,-0.507185419,1.193024886,0.64271527,-0.027025037,-0.032400589,-0.24742268,0.693298969,Inf,-0.025350145,-0.247058824,-0.505332723,1.271805274,0.561866126,-0.05175099,-0.057451707,-0.05150158
Eligible,1990-2000,105700,-0.053768816,0.179441145,0.174427205,-0.628017536,-0.187334173,0.253335078,-0.541796435,0.016547119,0.572471324,3.509935118,-0.022729829,0.083053402,-0.021152388,0.123043019,-0.11165716,0.164793282,-0.579623477,0.368067455,2.651047947,0.001553829,-0.245283019,-0.094339623,1.716981132,NA,-0.12016651,0.176637542,-0.603639951,0.33140248,2.667274163,0.053938417,-0.154353262,0.040909654
Eligible,1990-2000,106000,-0.166825809,-0.040816092,0.101063619,0.335164479,-0.254118773,0.489543128,-0.491762105,0.389586944,-0.319385987,1.644886074,-0.004517356,0.04969278,0.039446946,-0.10821015,-0.395085714,0.761638237,-0.468091335,0.538961039,1.884126984,-0.228700679,0.535920727,-0.104046243,1.239884393,0.791907514,-0.437036636,0.787708249,-0.481675434,0.368700808,2.158540325,0.046944741,0.156511738,0.065439617
Eligible,1990-2000,106200,0.075554262,-0.067934996,0.292208417,-0.205434751,-0.332961595,2.434086928,0.343221829,0.395678353,1.073092968,-0.02170645,-0.028102317,0.080101065,0.056644904,-0.019157742,-0.311056714,2.020319308,0.453346999,0.373412914,0.532826913,-0.052537786,0.23853211,1.724770642,0.513761468,Inf,-0.375178158,2.190740328,0.355514512,0.368353383,0.49505277,-0.008961232,-0.033277482,-0.010687191
Eligible,1990-2000,106400,0.309348105,-0.058081363,0.319738713,-0.27171764,-0.260701116,6.995814668,0.125069483,0.90920882,0.84102279,0.610894942,-0.03148697,0.123631066,0.092693383,-0.067036317,-0.228033482,6.589078675,0.46910336,1.84799862,7.041407867,-0.051683767,1.428141136,-0.850903614,Inf,0.789156627,-0.319162091,9.794467362,1.733663813,1.480546793,Inf,0.078659768,0.049260442,0.086808457
Ineligible,1990-2000,106500,0.153365696,-0.089158443,0.10757351,-0.113163198,-0.023560804,0.981123841,0.170284126,0.85759385,NA,0.191182057,0.107294146,-0.078734362,0.00553341,0.307719628,-0.02275512,0.653261373,-0.402988949,1.366722382,-0.104483423,-0.016095676,0.237154979,-0.02794966,0.944100681,NA,-0.034553734,2.812415655,-0.618758435,2.240553306,-0.237516869,-0.007776993,-0.025585469,-0.041671229
Ineligible,1990-2000,106600,-0.064631371,-0.088309847,0.129901633,0.084508528,-0.02064161,0.191922822,-0.163392924,0.391887444,Inf,0.763875922,0.031976405,0.072089749,0.014966709,-0.011753178,-0.031300781,0.092173241,0.014160866,1.414668729,4.577884764,-0.004281989,-0.189171669,-1,0.313842204,NA,-0.054705939,0.429723018,0.34036533,2.068849913,4.89760745,-0.014041134,-0.107427164,-0.055169174
Ineligible,1990-2000,106700,-0.066679247,-0.031464138,0.151013954,-0.094664953,-0.035421208,0.082492262,-0.279392792,0.719623651,1.779096478,0.76851594,0.016459265,0.041267866,0.006064624,-0.005050618,-0.036457006,-0.045042061,-0.147874797,0.853372317,0.805023474,-0.052800886,3.113590264,-0.430425963,2.797160243,0.582150101,-0.033697548,-0.095754824,-0.087170218,0.695575713,0.842256469,-0.003216294,-0.038622994,-0.008259149
Gentrified,1990-2000,106900,-0.162936216,0.064679516,0.154627064,-0.237590988,-0.144525936,-0.137266313,-0.53598883,0.268088459,0.104645947,4.026139058,-0.038389149,0.133425105,-0.010685862,6.58E-04,-0.106088515,-0.042326632,-0.333002559,0.41184868,4.874518201,-0.026186579,0.340425532,-0.106382979,Inf,-1,-0.115108826,-0.043172821,-0.336074981,0.39284969,5.347415018,0.104416632,-0.060161409,0.092955419
Eligible,1990-2000,107000,0.076887976,0.008303898,-0.021002415,-0.188020247,-0.331033097,-0.317172424,-0.599543701,4.282540912,-0.281681514,6.712325197,-0.088976747,0.015529319,-0.102663665,0.019156116,-0.11098108,-0.393645012,-0.334778718,4.330523164,7.158661843,-0.054221002,0.028972521,-0.050179211,6.598566308,1.849462366,-0.12436715,-0.413549696,-0.355362319,4.210821256,7.40831758,0.18909096,-0.001648222,0.160238677
Eligible,1990-2000,107400,0.018489176,-0.080414201,0.244331527,-0.210723482,-0.220312593,2.073892456,0.054257922,0.783475628,1.579490173,0.598518804,0.027214474,0.010859772,-0.028609713,0.02526455,-0.134476693,1.957631419,0.141349416,0.271048213,0.8211237,-0.06157612,1.681583477,-0.012048193,-0.209638554,0.38313253,-0.231000315,2.088230781,0.224643241,0.686103013,1.456892961,0.073984813,-0.017286537,0.021806801
Gentrified,1990-2000,107500,0.028451205,-0.117733986,0.214966631,-0.183100598,-0.082972029,1.218571918,-0.33085686,1.880224821,Inf,0.324124521,0.064965197,0.041231665,0.058142461,-0.119208752,-0.047987616,0.660855263,0.073684211,0.677631579,0.437969925,-0.01516481,0.104822278,-1,0.933438986,-0.033280507,-0.130960854,1.107856556,0.948596283,0.370106762,1.740213523,-0.081059707,-0.031246735,-0.045198828
Eligible,1990-2000,107600,-0.046473318,-0.212868208,0.344012462,-0.146587549,-0.036774325,0.738954436,-0.210461394,-0.069592534,-0.462296984,1.438867252,0.194502536,0.034312474,0.051316362,-0.190355228,-0.018526591,0.16906682,-0.166774194,-0.008064516,1.47983871,-0.0205663,0.830873224,0.220582149,-0.094250548,3.315629742,-0.022771821,-0.195678271,-0.430272109,0.367346939,0.709183673,-0.139661628,-0.065051236,-0.074085759
Ineligible,1990-2000,108000,0.167530556,-0.03388749,0.103676497,-0.149889987,-0.047507924,0.710163311,-0.632582101,1.493124742,Inf,0.569443351,0.0109676,0.067090134,0.029966273,-0.018931148,-0.034284632,0.134842625,-0.3515185,2.486890637,-0.02727775,-0.015779827,-0.088434783,Inf,0.489485649,2.64626087,-0.042361003,0.182289182,-0.667481168,3.759712909,-0.376527189,-0.003790092,-0.043048529,-0.011414642
Eligible,1990-2000,108600,0.090660956,-0.061249462,0.177637067,-0.309456456,-0.415250149,0.704276872,-0.42992676,1.130043096,1.804556743,5.986790483,-0.05242787,0.133691762,0.166786086,-0.140110391,-0.262557406,0.959468644,-0.306829884,1.648192771,6.893651529,-0.2157826,1.88441331,0.347635727,2.593695271,7.085814361,-0.356415554,0.891274492,-0.404002625,1.191732283,6.910011249,0.114154023,0.129588904,0.122952552
Eligible,1990-2000,108700,0.064735583,-0.061187683,0.216777421,-0.228577093,-0.292978322,2.121840633,0.053293289,0.838475559,2.646309859,5.505153739,-0.008795969,0.084228879,-0.014566451,-0.048904465,-0.193466977,1.875088081,0.49640254,0.580201083,13.15596803,-0.135811428,2.146750524,1.48427673,0.23622342,7.50174703,-0.379791456,1.878030012,0.094127112,5.017699115,22.26843658,0.293059314,0.021628332,0.094314668
Eligible,1990-2000,108800,0.004217514,-0.080188621,0.218676239,-0.146596662,-0.234550461,1.268711584,-0.230815786,0.018456876,0.14892036,4.592193998,0.052093857,0.027911553,-0.014240885,0.057208557,-0.15626682,1.10208985,-0.262464183,0.698567335,3.982464183,-0.064146958,0.447946141,-0.123044525,0.230015472,3.305054152,-0.249753513,1.477160832,-0.290058683,0.948140044,4.31310921,0.076181878,-0.047579513,0.01098759
Eligible,1990-2000,108900,-0.04698333,-0.237517058,0.344191157,-0.099145026,-0.065708516,0.555994513,-0.121437757,0.856584362,9.609053498,1.144873859,0.249081565,0.060478846,0.069170882,-0.381138546,-0.033066638,0.157099479,-0.15552038,1.632401316,0.504229323,-0.03984006,0.477545309,-0.189460859,1.431617423,1.600479744,-0.008928571,-0.285714286,0.142857143,3.285714286,-0.642857143,-0.16180758,-0.047861395,-0.054517858
Ineligible,1990-2000,109000,-0.11312597,-0.178543852,0.305503026,-0.116006934,-0.05708238,1.735957652,0.627962862,0.022392135,Inf,1.858463219,0.17921147,0.017218543,0.006115355,-0.173430003,-0.03611457,1.1,0.25,0.6,6,-0.031520608,1.785373264,0.474609375,0.572916667,4.8984375,-0.122580645,0.236363636,0.236363636,NA,Inf,-0.054057352,-0.070599031,-0.068415638
Ineligible,1990-2000,109100,0.053799138,-0.064272452,0.209553173,-0.157008357,-0.02432297,0.248964316,0.12554887,1.080420247,2.095259392,0.142865006,0.074338219,0.030249955,0.019429276,-0.016005594,-0.025005183,-0.028085735,-0.028085735,0.943828529,-0.102848371,-0.010328444,-0.056622851,-0.056622851,0.100606673,0.257836198,-0.034404301,-0.011648224,-0.011648224,1.166771202,-0.209318579,-0.057397947,-0.068792552,-0.058306162
Ineligible,1990-2000,109200,-0.099158981,-0.022125505,0.160668409,-0.042036003,-0.048092626,0.541293081,-0.174055158,0.864591198,4.718079673,0.757780048,0.057971014,-0.114507501,-0.11697663,0.00720506,-0.050115002,0.286401378,0.064650284,2.548834279,0.935727788,-0.019525673,0.639534884,0.639534884,0.093023256,-0.635658915,-0.05776372,0.230018259,-0.068167985,3.245012511,1.640190708,-0.01166814,0.013770814,-0.012994175
Eligible,1990-2000,109300,-0.098223007,0.003544838,0.155120024,-0.156875296,-0.094837643,-0.086309666,-0.550133942,-0.012999577,0.397529108,4.098086953,0.026092849,0.105187869,0.137572516,-0.090455437,-0.019791352,-0.311816814,-0.61396711,0.305699482,3.998411054,-0.059300874,0.014357054,0.275191725,0.160424469,2.793695381,0.001122974,-0.365015891,-0.783970385,0.404192501,4.648683469,-0.024252061,0.033089042,0.012289625
Eligible,1990-2000,109400,0.064677437,0.082534128,0.027064361,-0.399889157,-0.430140192,-0.13833963,-0.424816601,-0.324367442,2.808110781,6.303615454,-0.121868455,0.087179238,0.132170551,-0.071537347,-0.077747655,-0.151954545,-0.050540933,-0.28383659,14.14387211,-0.173836066,-0.15483293,-0.359562842,2.042076503,19.17377049,0.046784583,-0.14865605,0.143410853,-0.802860198,13.10206718,0.092386433,0.103803508,0.091955118
Gentrified,1990-2000,109700,0.069356281,-0.037685803,0.145623466,-0.264308484,-0.289985919,0.825452178,-0.059190031,0.827342439,0.254413292,7.690113133,0.087252073,0.049877636,0.034249018,-0.065107075,-0.145471209,0.759030704,-0.124464355,0.587637969,3.465231788,-0.112380405,1.772389381,0.260176991,0.512212389,0.890265487,-0.222565211,0.532114312,-0.318848307,0.712609971,9.168621701,0.060908831,0.015461528,0.035109077
