"","X","Data.Measurement.Year","Census.Tract.Code","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"305",287,"1990-2000",10344,-0.0576457933805136,-0.232060742569229,0.377022672030372,0.398907222859345,-0.761310416275489,0.368031892714644,-0.342671587202266,2.76868290004034,-1,0.0720548530065527,0.0760622632099326,-0.0193472299740349,-0.0201576845947276,0.250272008709822,-0.232748010514603,-0.527684729064039,-0.291527093596059,1.83389162561576,0.738624146072182,-0.218004797095932,-0.0367329081761427,-0.277549681132107,1.88980127547157,0.704517813115588,-0.366087228396662,-1,NA,NA,0.899441298287384,0.0383612524759707,0.00333677602701352,0.00477795496284002
"466",288,"2000-2010",10344,-0.233740124539357,0.116561449716226,0.00576696475034046,1.11539419897081,-0.343926915471235,-0.289234513167723,0.433377065111759,-0.139973760932945,Inf,0.00738290886567927,0.533316853438805,-0.0613380700096186,-0.0601983278528371,0.585517992825705,0.644122573118294,-0.233739837398374,-0.233739837398374,-0.744579945799458,-0.945680990363779,0.599491874245212,-0.183667582417582,-0.183667582417582,-0.727889194139194,-0.947694948072523,1.22920532429505,NA,NA,NA,-0.944417792080427,-0.0760830381908834,-0.111261336787681,-0.109326680269398
"306",289,"1990-2000",10345,-0.0662806028147336,-0.00200702206720266,0.0393848211300569,0.335048282101206,-0.288978045246852,-1,Inf,NA,-1,0.00665739909787844,0.830818472793781,-0.0357479299915713,-0.0105376958124983,0.064162858947212,-0.132858816533908,-1,-0.738454503886603,Inf,0.617311945354273,-0.114825442372071,-1,-0.86437908496732,Inf,0.576593137254902,-0.220695970695971,NA,Inf,NA,0.651471984805318,-0.18149824032177,-0.0551995472304379,-0.0747092215473781
"467",290,"2000-2010",10345,-0.13803588055611,0.0532659566088632,0.0860547814169561,0.289409397901997,2.19486995257939,Inf,3.29803132633999,Inf,NA,-0.0423480725055909,0.462036967746763,-0.0384479092841955,-0.0462157863145598,0.261649284658376,0.227191586099569,Inf,0.909376636982714,1.29125196437926,-0.652153167123941,0.181639084747834,Inf,2.17715768981181,0.985723556132381,-0.610541960603713,0.511342155009452,Inf,-0.364130434782609,Inf,-0.783533765032377,-0.053421442687747,-0.112395902014283,-0.104011672188889
"307",291,"1990-2000",10346,-0.104732881540151,-0.211590808288797,0.254885714774007,0.498288219880554,-0.224805938180114,2.77987243836036,-0.0550318904099101,Inf,-1,0.0174566265058031,0.304953364647385,0.0129842351422255,0.00991618694308014,-0.0396665552946242,-0.0521843905833592,Inf,0.0312756451171695,-0.174979483906264,0.0167820414560635,-0.0337010778991413,Inf,-0.185554436611838,-1,-0.0412223114544428,-0.122203497921362,Inf,Inf,Inf,0.355785440613027,-0.108963363066269,-0.117406164535813,-0.115174689071497
"468",292,"2000-2010",10346,-0.0996453510562684,-0.0482549373229581,0.00318738614175919,0.28723200726773,-0.530044262577832,-0.294723284589426,0.538785560895797,4.64221372328459,NA,0.0280505624815424,0.259680416202155,-0.0619369402240807,-0.0742912718376953,0.357004643169604,0.292215909361653,-0.422028985507246,0.733913043478261,0.733913043478261,-0.916346300533944,0.292132146754351,-0.537900723888314,0.6173474663909,Inf,-0.920499049271108,0.294746433174808,-0.318791946308725,1.04362416107383,-1,-0.902684563758389,-0.0123928500232574,-0.0727580463879662,-0.0629128078672564
"308",293,"1990-2000",10347,-0.0392167304709255,-0.0746579354816663,0.0941161289632184,0.138508282398795,-0.480624424475771,-0.522053215519532,Inf,Inf,NA,0.0735988621183723,0.0776214073339941,0.0425944723296781,0.0432946667417303,-0.152317965537547,-0.101942978311476,0.0513379583746283,3.599603567889,Inf,0.367812139722093,-0.0973026647390644,0.260482846251588,2.15120711562897,Inf,0.313742684825599,-0.122372372372372,-0.247747747747748,Inf,NA,0.560226893560227,-0.0795665683014037,-0.0444624235655846,-0.0471094266490217
"469",294,"2000-2010",10347,-0.0972507389162562,-0.046036313806098,0.0218376099796584,0.35500152578578,-0.373927277606333,-0.606792058516196,-0.653977011494253,6.78551724137931,NA,0.0294283225780909,0.0607059722990177,0.00650580326613083,-0.000528953710910312,-0.000160203184526773,0.296285184257147,-0.682304785894207,-0.636919755307665,1.54156171284635,-0.950165456610856,0.281411126187246,-1,-0.66331550802139,1.52513368983957,-0.937440381558029,0.351950698757764,0.30078125,-0.56640625,NA,-0.984514508928571,-0.00506816572237958,-0.0249594704013809,-0.0204040860663184
"309",295,"1990-2000",10401,-0.141227452223316,-0.155737617869467,0.263723514824223,0.518551662322631,-0.376407508653509,-0.552818542389688,0.315239581206801,0.788725830441249,-0.888204635597422,0.00838219064036559,0.00392762410003779,0.0363747453368134,0.0354047088155422,-0.123443007387922,-0.0435470934222557,2.30705570291777,3.34051061007958,Inf,-0.0556757019061633,-0.0612731384494475,Inf,6.17971502590674,Inf,-0.00343799221531044,0.013128339807773,0.845542857142857,0.384157142857143,NA,-0.207408938866757,-0.0950832206629679,-0.0688592475364795,-0.0726978951657288
"470",296,"2000-2010",10401,-0.150908445315821,-0.0438542389884352,-0.0539168534111167,0.55309553633344,0.983471783454624,3.55266677813075,0.214044474168199,1.023407456947,-1,-0.0148439219288329,0.846193022663611,-0.0202805254618725,-0.0274205855322014,0.0981266958744487,0.294540956878619,0.318181818181818,0.088023088023088,-0.560606060606061,-0.816298579010443,0.313746197880259,1.24244771494965,-0.152853085463465,-0.55151045701007,-0.846779373213405,0.235294117647059,-0.588235294117647,1.47058823529412,NA,-0.70668815471394,-0.0975109536683137,-0.13277851402895,-0.126124045331362
"310",297,"1990-2000",10404,-0.0475320172064187,-0.0570934936866515,0.081504535020277,0.140008703811475,-0.443532658301625,1.17716952221758,2.59232971165901,Inf,Inf,0.0440749694934744,-0.0675516130061586,0.00161631470042679,-0.0091566380504972,0.0543100302712178,-0.0660402073445552,-0.58012558012558,0.574529074529075,-0.37018837018837,0.185527773763068,-0.0609053452907928,-0.371204701273261,-0.0568070519098923,Inf,0.151753764994521,-0.0920093457943924,-1,Inf,-1,0.375833333333333,0.0259887640449439,-0.0394343498729293,-0.0297887053049295
"471",298,"2000-2010",10404,-0.157851820780418,-0.0337266589404997,-0.00885099179730047,0.592904524720966,-0.405676639701185,0.0126957257723233,0.288885469164775,-1,-1,0.0232657233542241,0.524283836009403,-0.0521627206409532,-0.0479462311923574,0.267260722772784,0.234012785807991,1.3107494322483,0.848599545798637,-1,-0.905094219746945,0.229294242902772,0.462750716332378,1.92550143266476,-1,-0.910390046206665,0.25948189494776,Inf,-0.635036496350365,NA,-0.887703537338574,-0.0792158614458443,-0.0875414186823899,-0.0890730748787991
"311",299,"1990-2000",10405,-0.110928620592067,-0.0125689560791304,0.170810520545069,0.167304501136701,-0.270481926038587,0.380593344271062,65.9587771971465,NA,-1,-0.010388728008092,0.199086726532884,0.0280223259653754,0.0372416364581343,-0.141550511882596,0.0189931511651034,2.70019547849737,Inf,NA,-0.333057772440994,0.0350977050644228,1.99944481184837,Inf,NA,-0.383272761040308,-0.0645078640648962,Inf,Inf,NA,0.0940146185068524,-0.0855552702691211,-0.0871080872222585,-0.0854994417092006
"472",300,"2000-2010",10405,-0.124212105464054,-0.0618784653638096,-0.0483404395356161,0.744872047900627,-0.313271197531055,-0.435529734334238,0.935326625139754,Inf,NA,-0.0102853831283381,1.09978683675661,-0.048863303669492,-0.0695580183521652,0.485906784341101,0.114608853385181,-0.716139927623643,1.29453558504222,Inf,-0.848607961399276,0.109685023198377,-1,1.14878947368421,NA,-0.840961305401662,0.144301821691894,0.290413793103448,7.38768965517241,Inf,-0.884784482758621,0.00184493145696836,-0.132399264133705,-0.1125634769055
"312",301,"1990-2000",10406,-0.00106448798102775,-0.0920519206493709,0.214457974691454,-0.148869915600429,-0.460544722271734,Inf,0.277506748065419,NA,Inf,0.0036896288514553,-0.2640243947824,0.121214735874312,0.0963428860275283,-0.380474836627672,0.164078012238498,Inf,-0.387687803683974,-1,-0.792794965430372,0.152156263092936,NA,0.545505477345603,NA,-0.795231821806366,0.203393860589708,Inf,-1,-1,-0.77730194669208,0.0424621048347135,-0.0144566453244661,0.00456493605081887
"473",302,"2000-2010",10406,-0.159781910313118,0.022615446894922,0.1267139426401,0.381520981396693,0.19867829157349,-0.047212741751991,-0.761803185437998,Inf,-1,0.00406749236315465,0.71668032170831,-0.0713859069845269,-0.0633535620033257,0.443287389749211,-0.154752541956234,-0.115750682438581,-0.263125568698817,Inf,3.94139324519617,-0.162090854464577,Inf,-0.5238876276958,Inf,4.22081842733571,-0.123554397227008,-1,Inf,NA,2.77915596330275,-0.0795270639040942,-0.0653688787684996,-0.0724461179621595
"313",303,"1990-2000",10407,0.0163441157830967,-0.0670948211910489,0.0683664311723544,-0.0289130022778148,-0.0860489298028619,-0.177942076191953,-0.385606932878889,Inf,NA,0.00299074049550436,0.103050665429476,0.0535344526344213,0.0431075385142326,-0.233375994275823,0.137090383324587,-0.596954063539481,0.114412727540606,NA,-0.646493411490834,0.158578097374154,-0.617434498271338,-0.0435862456783437,NA,-0.656484165884735,0.0502224709826602,NA,2.2541057943556,NA,-0.631201343306366,0.00218079279213771,-0.0254978027273333,-0.0199170148451362
"474",304,"2000-2010",10407,-0.119260685186119,-0.0158954868044126,0.0934760276973963,0.345030603618385,-0.718410346045413,1.19616464280082,-0.0483286547863112,0.0980823214004101,Inf,0.0142023615242949,0.398171925209391,-0.126517668864693,-0.11088482135234,0.816811280811723,0.0436410894621377,0.332466422466422,-0.111689051689052,NA,-0.406778647532072,0.0470739966510853,0.525464654487688,-0.0847212073073868,NA,-0.427950754567117,0.0172582787877126,NA,-0.308601583113456,NA,-0.0320422163588389,-0.110731096689353,-0.0660432318163402,-0.0790434758830616
"314",305,"1990-2000",10408,-0.127915677238553,-0.132647785950906,0.219962493946522,0.566050535891186,-0.264119180496903,NA,1.23235403726708,-0.141402293358815,-1,0.00788747670278415,0.308077865266841,-0.0183118747524716,-0.00979540063959607,0.0641611808463734,-0.147964914093817,Inf,2.5795374015748,Inf,0.448396604516106,-0.128827528804006,Inf,1.83601744186047,NA,0.334404813705359,-0.252113922650187,Inf,Inf,Inf,1.44703296703297,-0.122313566413415,-0.071322881292392,-0.0795593500033357
"475",306,"2000-2010",10408,-0.179760017737791,-0.0294402242940802,-0.0600155242359601,0.703996057043221,-0.384987973791159,Inf,-0.439163971137099,2.12465787509331,NA,0.00800372070873329,1.07055170071328,-0.138875203540562,-0.116881547908835,0.712383129288422,0.341067590461982,-0.0879712746858168,-0.493317374825454,-1,-0.797326949930181,0.327375550946331,-0.470443349753695,-0.394792399718508,NA,-0.786188394736234,0.428126217374367,0.033112582781457,-0.741721854304636,-1,-0.838576158940397,-0.134836299305159,-0.0904584463465401,-0.112638882205994
"315",307,"1990-2000",10409,-0.138148133694565,-0.0907175033370713,0.0855879501659684,0.538629683175402,-0.0493806091789782,Inf,-0.29730796642382,Inf,-1,0.00307914044185176,0.602928571428571,0.0043711770848874,-0.00409449984833276,0.0136907837517419,-0.132260436384663,Inf,0.650073529411765,Inf,0.265291257240405,-0.133932827545174,Inf,0.251727357609711,Inf,0.262642508969298,-0.127394427204674,NA,1.8653781512605,NA,0.273501400560224,-0.121528991875326,-0.129958945603558,-0.127740819790698
"476",308,"2000-2010",10409,0.150266184354261,-0.00570152889901674,-0.0144631459121031,-0.258787159210556,-0.272564349559802,2.39469970205426,-0.528513930270242,-0.858554179081073,Inf,0.00976371633349331,-0.187187187187187,0.0922922922922923,0.0785883061540191,-0.258165385774366,0.386326634326634,-0.142342342342342,-0.428228228228228,-0.428228228228228,-0.860543470299568,0.384810225469929,-0.345674486803519,-0.149376832844575,-0.738269794721408,-0.86482066320776,0.391042204995693,Inf,-0.868217054263566,Inf,-0.839389534883721,0.0425424865831843,0.010166394652483,0.0212057167399168
"316",309,"1990-2000",10501,-0.0158916259511176,-0.111683941128863,0.121685237423474,0.10736292131641,-0.482859926989252,0.367918902802624,-0.316040548598688,NA,-1,0.0628143912469424,0.252952522757267,0.0329301523481045,0.0268880824200644,-0.0560539639251625,0.0498664901750463,0.65161923454367,-0.26594700686948,-1,-0.422928219255826,0.064427329342038,Inf,-0.289348857266063,-1,-0.47533958602846,0.00948509485094858,0.211382113821138,NA,NA,-0.234916559691913,-0.0224124593131031,-0.055157003410561,-0.0460969713192879
"477",310,"2000-2010",10501,-0.101299098869581,-0.0649072358780103,0.0721224302182006,0.329547479677026,-0.361243713398636,-0.739454672570496,0.43299930086227,NA,NA,0.0218726435115323,-0.00522881061274712,0.0238762104522789,0.0188495456857689,-0.0999728998730014,-0.0976265355207513,-0.400411885848779,0.798764342453663,Inf,1.11923385174138,-0.0960185920338758,0.756818181818182,0.317613636363636,Inf,1.14722222222222,-0.104550050556117,-1,Inf,NA,1.06620553359684,-0.0374021200543423,-0.0239898989898989,-0.0262964987240893
"317",311,"1990-2000",10502,-0.0151584591380581,-0.0946443552779535,0.107732934983141,0.0521728918016482,-0.30449500140558,-0.139698004201681,0.00368566176470581,Inf,NA,0.0424951371303893,0.106429099835233,0.0127827452649304,0.0192301023127288,-0.0673656256316959,-0.0987372925808933,-0.266808087504143,4.132343387471,-0.679228538283063,0.346535146987583,-0.103236827921981,-0.366554252199414,4.06756598240469,-0.683277126099707,0.378676039330688,-0.0826967592592593,0.00833333333333329,NA,NA,0.256763285024155,-0.053371730261579,-0.0363486287543329,-0.0398140020220996
"478",312,"2000-2010",10502,-0.162859982176578,-0.0807796046232773,0.0357705769410444,0.556242007204375,-0.00326837896264502,1.22592430220663,-0.0460324419114423,0.96755808855765,Inf,-0.00744099871862496,0.0816380850982928,-0.00868265194640905,-0.0041949929767239,0.0160601210410673,0.158874597688864,1.27526395173454,0.13763197586727,1.60030165912519,-0.550733221198266,0.17882326007326,1.36076923076923,-0.672115384615385,0.311538461538462,-0.565774428274428,0.0857844445630706,1.0979020979021,Inf,Inf,-0.50235810700927,-0.0849028272341156,-0.0840459777096176,-0.0843835759155734
"318",313,"1990-2000",10504,0.0550990992160503,0.0495096312961762,-0.0319497507831418,-0.211535812305669,-0.569776923189011,-1,NA,NA,NA,0.0643463399090408,0.0390799807951878,0.15602928471548,0.193385853169223,-0.451426117800116,0.109647839740287,-1,Inf,NA,-0.645271410104288,0.127210311984653,-1,Inf,NA,-0.688815738021941,0.0500601271259233,NA,NA,NA,-0.449333333333333,-0.148338081671415,-0.0513218092720399,-0.0698474440019923
"479",314,"2000-2010",10504,-0.109891999677896,-0.211123661520517,0.237663016686336,0.538954313552495,-0.14584595500626,NA,NA,NA,NA,0.00661821980700682,0.297721916732129,0.0584067480978275,0.0579111823352357,-0.294083170230073,-0.0668388440093296,NA,-1,NA,1.33743723777426,-0.0653478892115256,NA,-1,NA,1.43916248264074,-0.0921970357454229,NA,NA,NA,1.22782258064516,-0.0394206281833617,-0.016158650320954,-0.0144784499213229
"319",315,"1990-2000",10505,-0.0531720196802301,-0.152622349948533,0.248823958952386,0.115818195257261,-0.255832374235663,0.283510522591015,60.9339806141964,Inf,-1,0.0222391455494868,0.30718404187169,0.00494724491906849,0.0123410163795035,-0.0254491568835516,-0.0884451507952318,0.363107544908844,1.43147798962447,NA,0.203733163624159,-0.0706143810827294,1.31876780963236,0.776999629811718,NA,0.114115768304624,-0.125643631355721,-0.156831841859223,2.86171016428476,NA,0.422868325468624,-0.0844956460928964,-0.0700728924492011,-0.0747296628159089
"480",316,"2000-2010",10505,-0.104536448561854,-0.0981908155028253,0.0259689212072915,0.359512044490874,-0.1169453125,-0.361100303951368,-0.780586638830898,-0.474505,Inf,0.0100587260023758,0.425676466808505,5.98927944395192e-05,0.00777201427330663,-0.0166644304337096,0.143647271613872,-0.474692545056125,-0.456034083541725,Inf,-0.460250873591789,0.122917721556678,-0.130656759868778,-0.347992569901584,Inf,-0.417296758408024,0.189843675885333,-1,-0.565235064573074,NA,-0.543127459026127,-0.0713187081606327,-0.0482030521628124,-0.0555386690578055
"320",317,"1990-2000",10506,-0.0748467658742752,-0.0436432613937356,0.243241355513762,0.0888207969290911,-0.768604580725819,Inf,-0.939960253822493,Inf,-1,0.05819362647214,0.491567077979923,0.221153229874775,0.293382838734395,-0.544571183908042,0.0288074759917492,Inf,-0.198627738441772,NA,-0.267873225456282,0.0460210382732802,Inf,-0.504172572715933,NA,-0.318821386806762,-0.0279505109555915,Inf,Inf,NA,-0.0355632970857807,-0.168051874263423,0.00523086388880445,-0.0408058307140657
"481",318,"2000-2010",10506,-0.0992862821640648,-0.0851819702918047,0.14083332301513,0.474564339895832,-0.209457061207343,5.09356389466887,-1,-1,NA,0.00289583227946713,0.484223226902908,-0.0197288939969295,-0.0301888959382697,0.167816407979518,0.0545360961500024,0.435400094438996,-0.300702518093822,Inf,-0.238770528341928,0.0457544144557062,-0.310211016486974,-0.244665456967637,Inf,-0.14252027197465,0.099488472327774,1.98089887640449,-0.475193859787941,NA,-0.571885676347323,0.0131783730087746,-0.041351990238507,-0.0334529170707194
"321",319,"1990-2000",10600,0.313519765046223,-0.130691783690201,-0.280479205300067,-0.0791651999623826,-0.119387700398132,0.157193713935367,0.366116992528414,-0.232052999676106,1.20428012607871,0.143732280843169,-0.692209143687817,1.06402754948903,1.2305892135711,0.274987892644076,-0.0803711703990284,0.0586565663921938,0.136028474697809,-0.151810121362422,-0.09901997299874,-0.417135709818637,0.74859287054409,NA,Inf,NA,-0.0753860917320131,0.0490067172387122,0.145758729918893,-0.218964973345915,-0.0913029431820773,0.0420597782186938,-0.12473925740509,0.0383405253546358
